Section,Site,Treatment,Plot,Spp_Code,Herbicide,Date_collected,Date_recorded,Recorder,Scale,Rep,Paper_w_sample,Paper_bag_g,Biomass_g,Comments
S2,TIMH,TIL,1,BESP,N,2021-07-02,2021-07-08,GX,M,1,-,-,2.406,"Originally labeled as ""SP16"" but relabeled as ""BESY"" (Bellis sylvestris)"
S2,TIMH,TIL,1,VEST,N,2021-07-02,2021-07-12,MM,S,1,9.92,8.84,1.08,"Orginally labeled as ""HEST"" but re-labeled as ""VEST"" (GX)"
S2,TIMH,TIL,3,PEGL,N,2021-07-05,2021-07-12,GX,S,1,26.79,9.14,17.65,
S2,TIMH,TIL,3,HEHE,N,2021-07-05,2021-07-12,GX,M,1,-,-,0.318,"Originally labeled as ""SP24"" but labeled as ""HEHE"" (Heliopsis helianthoides) (GX)"
S2,TIMH,TIL,3,BESP,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.25,"Originally labeled as ""SP16"" but relabeled as ""BESY"" (Bellis sylvestris)"
S2,TIMH,TIL,3,PLMA,N,2021-07-05,2021-07-12,GX,S,1,26.02,8.84,17.18,
S2,TIMH,TIL,3,POAV,N,2021-07-05,2021-07-12,GX,S,1,38.98,8.84,30.14,"Originally mislabeled as ""POAI"" (GX)"
S2,TIMH,TIL,3,ECCR,N,2021-07-05,2021-07-12,GX,S,1,87.64,8.84,78.8,
S2,TIMH,TIL,3,AVSA,N,2021-07-05,2021-07-12,GX,S,1,38.29,8.84,29.45,
S2,TIMH,TIL,3,SOAR,N,2021-07-05,2021-07-12,GX,S,1,18.68,8.84,9.84,
S2,TIMH,TIL,3,RUHI,N,2021-07-05,2021-07-12,GX,S,1,12.75,8.84,3.91,
S2,TIMH,TIL,3,AMAR,N,2021-07-05,2021-07-12,GX,S,1,27.9,8.84,19.06,
S2,TIMH,TIL,3,DACA,N,2021-07-05,2021-07-12,GX,M,1,-,-,0.862,
S2,TIMH,TIL,3,CHAL,N,2021-07-05,2021-07-12,GX,S,1,31.21,8.84,22.37,
S2,TIMH,TIL,3,OEBI,N,2021-07-05,2021-07-12,GX,S,1,71.08,8.84,62.24,
S2,TIMH,TIL,3,MOFI,N,2021-07-05,2021-07-12,GX,M,1,-,-,1.231,
S2,TIMH,TIL,3,OXST,N,2021-07-05,2021-07-12,GX,S,1,11.06,8.84,2.22,
S2,VICP,TIL,23,ACNE,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.08,
S2,VICP,TIL,11,AGST,N,2021-06-29,2021-07-08,GX,M,1,-,-,1.329,
S2,TIMH,TIL,3,TRPR,N,2021-07-05,2021-07-12,GX,S,1,10.6,8.84,1.76,
S2,TIMH,TIL,3,MELU,N,2021-07-05,2021-07-12,GX,S,1,12.01,8.84,3.17,
S2,TIMH,TIL,13,SP10,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.492,
S2,TIMH,TIL,3,SIAL,N,2021-07-05,2021-07-12,GX,S,1,347.74,46.21,301.53,
S2,TIMH,TIL,3,SOSP,N,2021-07-05,2021-07-12,MM,S,1,15.09,8.84,6.25,
S2,TIMH,TIL,3,CHGL,N,2021-07-05,2021-07-12,MM,S,1,62.7,27.646,35.054,"Mislabelled as ""CHEL"" (GX)"
S2,TIMH,TIL,3,FRVI,N,2021-07-05,2021-07-24,GX,S,1,-,-,0.321,
S2,VICP,TIL,23,AGST,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.279,
S2,VICP,TIL,23,AGST,N,2021-07-01,2021-07-12,MM,S,2,22.15,8.84,13.31,
S2,VICP,TIL,25,AGST,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.75,
S2,VICP,TIL,25,AGST,N,2021-07-01,2021-07-09,GX,M,2,-,-,0.238,
S2,VICP,TIL,13,ASSY,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.055,
S2,VICP,TIL,23,ASSY,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.135,
S2,VICP,TIL,25,ASSY,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.077,
S2,VICP,TIL,11,AVSA,N,2021-06-29,2021-07-12,MM,M,1,-,-,0.343,"Renamed from ""AVST"" to ""AVSA"""
S2,VICP,TIL,13,AVSA,N,2021-06-29,2021-07-12,MM,S,1,17.18,8.84,8.34,"Renamed from ""AVST"" to ""AVSA"""
S2,VICP,TIL,13,AVSA,N,2021-06-29,2021-07-12,MM,S,2,9.75,8.84,0.91,"Renamed from ""AVST"" to ""AVSA"""
S2,VICP,TIL,15,BRIN,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.698,
S2,VICP,TIL,13,BRTE,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.107,
S2,VICP,TIL,1,CEFO,N,2021-06-28,2021-07-02,KN,M,1,-,-,0.265,
S2,VICP,TIL,3,CEFO,N,2021-06-28,2021-07-12,GX,M,1,-,-,1.121,
S2,VICP,TIL,5,CEFO,N,2021-06-28,2021-07-02,MM,S,1,179.22,27.646,151.574,
S2,VICP,TIL,11,CEFO,N,2021-06-29,2021-07-02,MM,S,1,72.63,27.646,44.984,
S2,VICP,TIL,13,CEFO,N,2021-06-29,2021-07-02,MM,S,1,39.92,8.84,31.08,
S2,VICP,TIL,21,CEFO,N,2021-06-28,2021-07-02,MM,S,1,180.33,27.646,152.684,
S2,VICP,TIL,21,CEFO,N,2021-06-29,2021-07-02,MM,S,1,92.43,27.646,64.784,
S2,VICP,TIL,23,CEFO,N,2021-07-01,2021-07-12,MM,S,1,143.54,27.646,115.894,
S2,VICP,TIL,25,CEFO,N,2021-07-01,2021-07-08,GX,S,1,347,27.646,319.354,
S2,VICP,TIL,5,CHAL,N,2021-06-28,2021-07-02,MM,S,1,53.03,27.646,25.384,
S2,VICP,TIL,13,CHAL,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.353,
S2,VICP,TIL,15,CHAL,N,2021-06-28,2021-07-02,MM,S,1,46.89,27.646,19.244,
S2,VICP,TIL,21,CHAL,N,2021-06-29,2021-07-02,MM,S,1,117.94,27.646,90.294,
S2,VICP,TIL,1,DACA,N,2021-06-28,2021-07-12,MM,M,1,-,-,0.986,
S2,VICP,TIL,5,DACA,N,2021-06-28,2021-07-12,MM,S,1,-,-,0.547,
S2,VICP,TIL,11,DACA,N,2021-06-29,2021-07-12,MM,M,1,-,-,0.593,
S2,VICP,TIL,13,DACA,N,2021-06-29,2021-07-02,MM,S,1,15.42,8.84,6.58,
S2,TIMH,TIL,3,VEST,N,2021-07-05,2021-07-24,GX,S,1,-,-,5.231,
S2,VICP,TIL,21,DACA,N,2021-06-29,2021-07-02,MM,S,1,13.82,8.84,4.98,
S2,VICP,TIL,23,DACA,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.03,
S2,TIMH,TIL,3,TAOF,N,2021-07-05,2021-07-24,GX,S,1,-,-,2.614,
S2,VICP,TIL,1,ECCR,N,2021-06-28,2021-07-12,MM,S,1,10.03,8.84,1.19,
S2,TIMH,TIL,3,COCA,N,2021-07-05,2021-07-24,GX,S,1,-,-,0.49,
S2,TIMH,TIL,5,ACNE,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.44,
S2,TIMH,TIL,5,ASSY,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.354,"Missing site name, but inferred from collected date (GX)"
S2,VICP,TIL,3,ECCR,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.9,
S2,TIMH,TIL,5,AVSA,N,2021-07-06,2021-07-24,GX,M,1,14.11,8.84,5.27,
S2,TIMH,TIL,5,BRIN,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.784,
S2,TIMH,TIL,5,CEFO,N,2021-07-06,2021-07-24,GX,M,1,24.73,8.84,15.89,
S2,TIMH,TIL,5,COAR,N,2021-07-06,2021-07-24,GX,M,1,78.81,8.84,69.97,
S2,TIMH,TIL,5,ECCR,N,2021-07-06,2021-07-12,GX,S,1,11.69,8.84,2.85,
S2,TIMH,TIL,5,FRVI,N,2021-07-06,2021-07-24,GX,S,1,-,-,0.273,
S2,TIMH,TIL,5,LOPE,N,2021-07-06,2021-07-12,GX,M,1,-,-,1.223,
S2,TIMH,TIL,5,MOFI,N,2021-07-06,2021-07-24,GX,S,1,-,-,1.958,
S2,TIMH,TIL,5,OEBI,N,2021-07-06,2021-07-24,GX,M,1,88.05,27.646,60.404,
S2,TIMH,TIL,5,OXST,N,2021-07-06,2021-07-24,GX,S,1,-,-,4.944,
S2,TIMH,TIL,5,PEGL,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.625,
S2,VICP,TIL,3,ECCR,N,2021-06-28,2021-07-12,MM,M,2,-,-,0.432,
S2,VICP,TIL,5,ECCR,N,2021-06-28,2021-07-12,MM,S,1,13.19,8.84,4.35,
S2,VICP,TIL,11,ECCR,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.624,
S2,VICP,TIL,13,ECCR,N,2021-06-29,2021-07-12,MM,S,1,15.57,8.84,6.73,
S2,VICP,TIL,15,ECCR,N,2021-06-28,2021-07-12,MM,S,1,11.34,8.84,2.5,
S2,VICP,TIL,21,ECCR,N,2021-06-29,2021-07-12,MM,S,1,11.05,8.84,2.21,
S2,VICP,TIL,21,ECCR,N,2021-06-29,2021-07-12,MM,S,2,12.79,8.84,3.95,
S2,VICP,TIL,23,ECCR,N,2021-07-01,2021-07-08,GX,S,1,14.45,8.84,5.61,
S2,VICP,TIL,23,ECCR,N,2021-07-01,2021-07-09,GX,M,2,-,-,0.503,
S2,VICP,TIL,23,ECCR,N,2021-07-01,2021-07-12,MM,S,3,15.45,8.84,6.61,
S2,VICP,TIL,25,ECCR,N,2021-07-01,2021-07-08,GX,S,1,32.6,8.84,23.76,
S2,TIMH,TIL,5,RUHI,N,2021-07-06,2021-07-24,GX,M,1,15.3,8.84,6.46,
S2,TIMH,TIL,5,SEVI,N,2021-07-06,2021-07-24,GX,M,1,14.28,8.84,5.44,
S2,TIMH,TIL,5,SIAL,N,2021-07-06,2021-07-24,GX,M,1,64.64,8.84,55.8,
S2,TIMH,TIL,5,SOSP,N,2021-07-06,2021-07-24,GX,S,1,-,-,2.286,
S2,TIMH,TIL,21,SP10,N,2021-07-01,2021-07-12,MM,M,1,-,-,0.546,
S2,KENN,TIL,1,MOFI,N,2021-07-07,2021-07-24,GX,S,1,-,-,0.029,
S2,TIMH,TIL,25,SP10,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.772,
S2,KENN,TIL,15,AVSA,N,2021-07-09,2021-07-24,GX,M,1,20.21,8.84,11.37,
S2,TIMH,TIL,5,TAOF,N,2021-07-06,2021-07-24,GX,M,1,12.74,8.84,3.9,
S2,VICP,TIL,25,ECCR,N,2021-07-01,2021-07-09,GX,M,2,-,-,0.244,
S2,VICP,TIL,25,ECCR,N,2021-07-01,2021-07-12,MM,S,3,14.04,8.84,5.2,
S2,TIMH,TIL,5,TRPR,N,2021-07-06,2021-07-24,GX,M,1,23.48,8.84,14.64,
S2,VICP,TIL,3,ELHY,N,2021-06-28,2021-07-12,MM,S,1,12.52,8.84,3.68,
S2,TIMH,TIL,5,VEST,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.065,
S2,TIMH,TIL,5,VEST,N,2021-07-06,2021-07-24,GX,M,2,22.59,8.84,13.75,
S2,TIMH,TIL,11,SP41,N,2021-07-02,2021-07-12,MM,M,1,-,-,1.317,unidenfitied grass seedling
S2,TIMH,TIL,11,CEFO,N,2021-07-02,2021-07-09,GX,M,1,-,-,0.601,
S2,TIMH,TIL,11,VEST,N,2021-07-02,2021-07-09,GX,M,1,-,-,2.479,
S2,TIMH,TIL,11,AGST,N,2021-07-02,2021-07-08,GX,S,1,14.62,8.84,5.78,
S2,TIMH,TIL,11,AVSA,N,2021-07-02,2021-07-08,GX,S,1,20.96,8.84,12.12,
S2,TIMH,TIL,11,COCA,N,2021-07-02,2021-07-08,GX,M,1,-,-,0.277,
S2,TIMH,TIL,11,DACA,N,2021-07-02,2021-07-12,MM,S,1,13.3,8.84,4.46,
S2,TIMH,TIL,11,FRVI,N,2021-07-02,2021-07-08,GX,M,1,-,-,0.173,
S2,TIMH,TIL,11,FRVI,N,2021-07-02,2021-07-12,MM,M,2,-,-,0.276,
S2,TIMH,TIL,11,LOPE,N,2021-07-02,2021-07-08,GX,M,1,-,-,1.405,
S2,VICP,TIL,15,ELHY,N,2021-06-28,2021-07-02,KN,M,1,-,-,0.497,
S2,TIMH,TIL,11,MELU,N,2021-07-02,2021-07-12,MM,S,1,32.54,8.84,23.7,
S2,TIMH,TIL,11,MOFI,N,2021-07-02,2021-07-08,GX,M,1,-,-,0.292,
S2,TIMH,TIL,11,OEBI,N,2021-07-02,2021-07-12,MM,S,1,16.26,8.84,7.42,
S2,TIMH,TIL,11,OXST,N,2021-07-02,2021-07-12,MM,S,1,13.48,8.84,4.64,
S2,VICP,TIL,15,FRVI,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.363,
S2,VICP,TIL,11,SP40,N,2021-06-29,2021-07-12,MM,M,1,-,-,0.2,"grass seedling, had hairs around the stem and ligule; code name (fuzzygrass)"
S2,TIMH,TIL,11,PACA,N,2021-07-02,2021-07-08,GX,M,1,-,-,1.023,
S2,VICP,TIL,13,SP40,N,2021-06-29,2021-07-12,MM,M,1,-,-,0.094,
S2,TIMH,TIL,11,RUHI,N,2021-07-02,2021-07-08,GX,S,1,22.24,8.84,13.4,
S2,TIMH,TIL,11,SEVI,N,2021-07-02,2021-07-08,GX,S,1,32.1,8.84,23.26,
S2,TIMH,TIL,11,SOSP,N,2021-07-02,2021-07-08,GX,M,1,-,-,0.876,
S2,TIMH,TIL,25,SP10,N,2021-07-05,2021-07-12,GX,M,2,-,-,0.371,red edges (GX)
S2,VICP,TIL,13,SP41,N,2021-06-29,2021-07-12,MM,S,1,9.21,8.84,0.37,unidenfitied grass seedling
S2,VICP,TIL,23,SP11,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.091,
S2,VICP,TIL,21,SP41,N,2021-06-29,2021-07-12,MM,M,1,-,-,0.206,unidenfitied grass seedling
S2,VICP,TIL,25,SP11,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.073,
S2,TIMH,TIL,11,ACSA,N,2021-07-02,2021-07-08,GX,M,1,-,-,0.322,"Originally labeled as ""SP14"" but relabeled as ""ACSA"" for Acer saccharum seedling (GX)"
S2,VICP,TIL,11,LIVU,N,2021-06-29,2021-07-12,MM,M,1,-,-,0.171,
S2,TIMH,TIL,11,VEOF,N,2021-07-02,2021-07-08,GX,M,1,-,-,0.571,"Originally labeled as ""SP15"" but labeled as ""VEOF"" (Veronica officinalis)"
S2,TIMH,TIL,11,VEOF,N,2021-07-02,2021-07-08,GX,M,2,-,-,0.31,"Originally labeled as ""SP15"" but labeled as ""VEOF"" (Veronica officinalis)"
S2,VICP,TIL,1,MELU,N,2021-06-28,2021-07-02,MM,S,1,136.18,27.646,108.534,
S2,TIMH,TIL,11,BESP,N,2021-07-02,2021-07-08,GX,M,1,-,-,1.796,"Originally labeled as ""SP16"" but relabeled as ""BESY"" (Bellis sylvestris)"
S2,VICP,TIL,3,MELU,N,2021-06-28,2021-07-02,MM,S,1,106.93,27.646,79.284,
S2,VICP,TIL,25,SP11,N,2021-07-01,2021-07-12,MM,M,2,-,-,0.037,
S2,VICP,TIL,5,MELU,N,2021-06-28,2021-07-02,MM,S,1,99.1,27.646,71.454,
S2,TIMH,TIL,11,TAOF,N,2021-07-02,2021-07-09,GX,M,1,-,-,0.178,
S2,TIMH,TIL,11,TRPR,N,2021-07-02,2021-07-08,GX,S,1,14.07,8.84,5.23,
S2,TIMH,TIL,13,ACNE,N,2021-07-05,2021-07-12,MM,S,1,11.42,8.84,2.58,
S2,VICP,TIL,11,MELU,N,2021-06-29,2021-07-02,MM,S,1,90.55,27.646,62.904,
S2,VICP,TIL,13,MELU,N,2021-06-29,2021-07-02,MM,M,1,212.37,27.646,184.724,
S2,VICP,TIL,15,MELU,N,2021-06-28,2021-07-02,MM,S,1,121.76,27.646,94.114,
S2,TIMH,TIL,13,AGST,N,2021-07-05,2021-07-12,GX,S,1,12.72,8.84,3.88,
S2,VICP,TIL,21,MELU,N,2021-06-29,2021-07-02,MM,S,1,182.73,27.646,155.084,
S2,TIMH,TIL,13,AVSA,N,2021-07-05,2021-07-12,MM,S,1,30.76,8.84,21.92,
S2,TIMH,TIL,13,CEFO,N,2021-07-05,2021-07-12,MM,S,1,46.39,8.84,37.55,
S2,TIMH,TIL,13,CHAL,N,2021-07-05,2021-07-12,GX,S,1,18.35,8.84,9.51,
S2,TIMH,TIL,13,ECCR,N,2021-07-05,2021-07-12,GX,S,1,11.02,8.84,2.18,
S2,TIMH,TIL,13,ECCR,N,2021-07-05,2021-07-12,GX,S,2,22.15,8.84,13.31,
S2,TIMH,TIL,13,FRVI,N,2021-07-05,2021-07-12,GX,M,1,-,-,0.093,
S2,TIMH,TIL,13,MELU,N,2021-07-05,2021-07-12,GX,S,1,19.43,8.84,10.59,
S2,TIMH,TIL,13,MOFI,N,2021-07-05,2021-07-12,MM,S,1,9.99,8.84,1.15,
S2,TIMH,TIL,13,OEBI,N,2021-07-05,2021-07-12,MM,S,1,33.84,8.84,25,
S2,TIMH,TIL,13,OXST,N,2021-07-05,2021-07-12,GX,S,1,37.28,8.84,28.44,
S2,TIMH,TIL,13,PACA,N,2021-07-05,2021-07-12,MM,S,1,12.86,8.84,4.02,
S2,TIMH,TIL,13,PELA,N,2021-07-05,2021-07-12,MM,S,1,125.72,27.646,98.074,
S2,TIMH,TIL,13,PLMA,N,2021-07-05,2021-07-12,MM,S,1,36.21,8.84,27.37,
S2,TIMH,TIL,13,RUHI,N,2021-07-05,2021-07-12,MM,S,1,19.86,8.84,11.02,
S2,TIMH,TIL,13,SEVI,N,2021-07-05,2021-07-12,GX,S,1,10.95,8.84,2.11,
S2,TIMH,TIL,13,SOAR,N,2021-07-05,2021-07-24,GX,M,1,148.63,27.646,120.984,
S2,TIMH,TIL,13,SOSP,N,2021-07-05,2021-07-12,MM,S,1,11,8.84,2.16,
S2,TIMH,TIL,1,SP12,N,2021-07-02,2021-07-12,MM,M,1,-,-,0.348,thin SOSP
S2,TIMH,TIL,3,SP12,N,2021-07-05,2021-07-12,GX,M,1,-,-,0.476,thin sosp (GX)
S2,TIMH,TIL,13,HEHE,N,2021-07-05,2021-07-12,GX,S,1,-,-,1.03,"Originally labelled as ""SP20"" but labelled as ""HEHE"" (Heliopsis helianthoides) (GX)"
S2,TIMH,TIL,13,ERAN,N,2021-07-05,2021-07-12,GX,S,1,-,-,0.318,"Originally labelled as ""SP22"" but labelled as ""ERAN"" (Erigeron annuus) (GX)"
S2,TIMH,TIL,5,SP12,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.11,Originally labeled as SP10 (GX)
S2,TIMH,TIL,13,HEHE,N,2021-07-05,2021-07-12,GX,S,1,10.26,8.84,1.42,"Originally labeled as ""SP26"" but relabeled as ""HEHE"" (Heliopsis helianthoides) (GX)"
S2,TIMH,TIL,13,TAOF,N,2021-07-05,2021-07-12,GX,M,1,-,-,0.121,
S2,TIMH,TIL,13,TRPR,N,2021-07-05,2021-07-12,GX,S,1,27.07,8.84,18.23,
S2,TIMH,TIL,13,VEST,N,2021-07-05,2021-07-12,MM,S,1,13.34,8.84,4.5,
S2,TIMH,TIL,15,AMAR,N,2021-07-06,2021-07-12,MM,S,1,103.83,27.646,76.184,
S2,TIMH,TIL,15,PLMA,N,2021-07-06,2021-07-12,GX,M,1,-,-,1.063,
S2,TIMH,TIL,15,FRVI,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.103,
S2,TIMH,TIL,15,VEST,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.793,
S2,VICP,TIL,23,MELU,N,2021-07-01,2021-07-12,MM,S,1,218.64,27.646,190.994,
S2,VICP,TIL,25,MELU,N,2021-07-01,2021-07-08,GX,S,1,27.99,8.84,19.15,
S2,VICP,TIL,1,OEBI,N,2021-06-28,2021-07-12,GX,M,1,-,-,2.437,
S2,VICP,TIL,3,OEBI,N,2021-06-28,2021-07-12,MM,S,1,9.99,8.84,1.15,
S2,VICP,TIL,5,OEBI,N,2021-06-28,2021-07-12,MM,S,1,13.88,8.84,5.04,
S2,TIMH,TIL,15,ASSY,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.167,
S2,TIMH,TIL,11,SP12,N,2021-07-02,2021-07-08,GX,M,1,-,-,1.375,
S2,VICP,TIL,11,OEBI,N,2021-06-29,2021-07-02,GX,S,1,32.26,8.84,23.42,
S2,VICP,TIL,13,OEBI,N,2021-06-29,2021-07-12,MM,S,1,22.24,8.84,13.4,
S2,VICP,TIL,15,OEBI,N,2021-06-28,2021-07-12,GX,M,1,-,-,4.702,
S2,TIMH,TIL,15,PACA,N,2021-07-06,2021-07-12,GX,M,1,-,-,0.597,
S2,KENN,TIL,1,VEST,N,2021-07-07,2021-07-12,GX,M,1,-,-,0.047,
S2,VICP,TIL,21,OEBI,N,2021-06-29,2021-07-02,MM,S,1,16.9,8.84,8.06,
S2,TIMH,TIL,13,SP12,N,2021-07-05,2021-07-12,GX,M,1,-,-,0.506,
S2,KENN,TIL,15,CEFO,N,2021-07-09,2021-07-12,GX,M,1,-,-,2.848,
S2,KENN,TIL,15,CHAL,N,2021-07-09,2021-07-24,GX,M,1,94.6,27.646,66.954,
S2,KENN,TIL,1,FRVI,N,2021-07-07,2021-07-12,GX,M,1,-,-,0.104,
S2,TIMH,TIL,15,AGST,N,2021-07-06,2021-07-24,GX,M,1,37.98,8.84,29.14,
S2,VICP,TIL,23,ORAS,N,2021-07-01,2021-07-12,MM,S,1,11.04,8.84,2.2,
S2,TIMH,TIL,15,CEFO,N,2021-07-06,2021-07-24,GX,M,1,119.33,27.646,91.684,
S2,VICP,TIL,3,OXST,N,2021-06-28,2021-07-02,MM,S,1,12.06,8.84,3.22,
S2,KENN,TIL,15,DISA,N,2021-07-09,2021-07-24,GX,S,1,-,-,1.168,crabgrass
S2,KENN,TIL,15,ECCR,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.198,
S2,KENN,TIL,5,ACNE,N,2021-07-09,2021-07-24,GX,S,1,-,-,0.324,
S2,KENN,TIL,15,LOPE,N,2021-07-09,2021-07-24,GX,S,1,-,-,1.115,
S2,VICP,TIL,5,OXST,N,2021-06-28,2021-07-12,GX,M,1,-,-,4.187,
S2,TIMH,TIL,15,RUHI,N,2021-07-06,2021-07-24,GX,M,1,20.9,8.84,12.06,
S2,VICP,TIL,11,OXST,N,2021-06-29,2021-07-02,MM,S,1,30.79,8.84,21.95,
S2,VICP,TIL,13,OXST,N,2021-06-29,2021-07-12,MM,S,1,13.33,8.84,4.49,
S2,TIMH,TIL,15,TAOF,N,2021-07-06,2021-07-24,GX,S,1,-,-,1.523,
S2,VICP,TIL,15,OXST,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.41,
S2,VICP,TIL,23,OXST,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.109,
S2,VICP,TIL,25,OXST,N,2021-07-01,2021-07-12,GX,M,1,-,-,0.786,
S2,TIMH,TIL,15,MELU,N,2021-07-06,2021-07-24,GX,M,1,23.14,8.84,14.3,
S2,VICP,TIL,13,PACA,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.153,
S2,TIMH,TIL,15,MOFI,N,2021-07-06,2021-07-24,GX,S,1,-,-,1.924,
S2,VICP,TIL,23,PACA,N,2021-07-01,2021-07-09,GX,M,1,-,-,0.12,
S2,VICP,TIL,23,PACA,N,2021-07-01,2021-07-12,MM,M,2,-,-,0.165,
S2,VICP,TIL,13,PEGL,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.111,
S2,VICP,TIL,15,PHPR,N,2021-06-28,2021-07-12,GX,S,1,15.82,8.84,6.98,
S2,VICP,TIL,11,PLMA,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.206,
S2,VICP,TIL,13,PLMA,N,2021-06-29,2021-07-12,GX,M,1,-,-,0.162,
S2,TIMH,TIL,15,OEBI,N,2021-07-06,2021-07-24,GX,S,1,-,-,21.109,
S2,VICP,TIL,25,PLMA,N,2021-07-01,2021-07-12,MM,S,1,35.23,8.84,26.39,
S2,TIMH,TIL,15,SEVI,N,2021-07-06,2021-07-24,GX,S,1,-,-,2.94,
S2,TIMH,TIL,15,ECCR,N,2021-07-06,2021-07-24,GX,M,1,104.66,8.84,95.82,
S2,TIMH,TIL,15,TRPR,N,2021-07-06,2021-07-24,GX,M,1,14.54,8.84,5.7,
S2,TIMH,TIL,15,ACNE,N,2021-07-06,2021-07-24,GX,S,1,-,-,3.078,Thin SOSP
S2,TIMH,TIL,15,DACA,N,2021-07-06,2021-07-24,GX,M,1,18.39,8.84,9.55,
S2,TIMH,TIL,15,CHAL,N,2021-07-06,2021-07-24,GX,M,1,29.42,8.84,20.58,
S2,TIMH,TIL,15,SOSP,N,2021-07-06,2021-07-24,GX,S,1,-,-,2.618,
S2,VICP,TIL,3,POOL,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.201,
S2,VICP,TIL,13,POPR,N,2021-06-29,2021-07-12,MM,M,1,-,-,0.143,
S2,TIMH,TIL,21,AGST,N,2021-07-01,2021-07-12,MM,S,1,11.97,8.84,3.13,
S2,KENN,TIL,5,AMAR,N,2021-07-09,2021-07-24,GX,M,1,58.04,27.646,30.394,
S2,VICP,TIL,5,RUHI,N,2021-06-28,2021-07-12,GX,M,1,-,-,0.533,
S2,KENN,TIL,1,ERAN,N,2021-07-07,2021-07-24,GX,S,1,-,-,0.148,"Originally labelled as ""SP27"" but relabeled as ""ERAN"" Erigeron annuus (GX)"
S2,TIMH,TIL,21,CEFO,N,2021-07-01,2021-07-12,MM,S,1,11.93,8.84,3.09,
S2,TIMH,TIL,21,CHAL,N,2021-07-01,2021-07-12,MM,S,1,15.08,8.84,6.24,
